Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,08/04/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United Kingdom,GBR,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.904880007,-5.229632948,-13.63921924,-8.908895238,-10.1030849,-7.271664491,-5.602202641,-8.457113514,-33.80387101,-40.45440392,-43.25086177,-43.81627179,-43.57208022,-44.53901329,-46.90630582,-47.91421064,-48.53009784,-49.94772006,-53.43856697,-53.23693138,-54.39636659,-55.3541662,,,,,,,,
United Kingdom,GBR,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,,,,,,,,,,,-5609.471875,-498.081875,9297.453438,11139.48016,11532.18969,10958.37969,12215.83141,13515.06828,8543.293438,14941.67875,14907.51719,16484.19938,15051.16281,13124.02859,14192.99594,14543.69375,15919.67672,12925.89602,19644.90047,22310.20766,-1713.732422,3725.669922,-249.9726563,3679.71875,3923.607422,2177.691406,5554.486328,8757.076172,5233.582031,-970.0429688,-1527.890625,51.15820313,3684.236328,3808.359375,3376.666016,4249.351563,5331.949219,3284.53125,2221.351563,7387.769531,9852.25,10063.3457,21393.38672,19182.59766,21276.23242,24183.58203,27049.65234,,,,
United Kingdom,GBR,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.226527,120.4759516,119.5659078,117.844535,114.3617733,111.7268574,113.7800747,105.3974562,103.1923143,100.4504014,97.28212539,95.65351103,91.6003735,90.42999867,87.96878985,86.14621424,82.58660894,77.8308479,76.8141995,75.62789688,76.64975689,70.04969162,71.17044974,69.04493671,62.77948198,61.37770391,,,,,
United Kingdom,GBR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,81.08585349,80.20728265,80.0142186,79.91393407,78.64149253,74.49733017,72.18463613,70.78988957,71.75058509,71.92361529,68.80539002,63.93711193,55.27368353,62.06069266,54.63652983,62.58281325,65.33989153,64.78081851,65.69038825,67.93316479,73.18452077,74.77204307,71.89630295,70.65613807,45.66684261,60.50848435,67.65579329,70.10548859,66.88523414,64.53729911,64.96766377,65.80260898,60.63579942,53.23737429,49.63971891,46.68004054,42.15961044,34.93126754,34.64643471,29.66214921,32.66777963,34.79579881,32.67879198,35.3614994,34.05967113,34.47825889,38.24822713,34.98756906,32.68196346,27.99654757,28.74592447,30.06295807,40.05150157,37.04979,30.31169753,22.80649074,,,,,
United Kingdom,GBR,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Net official flows from UN agencies, UNPBF (current US$)",DT.NFL.UNPB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",DC.DAC.LUXL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,,,,,,,,,,,218399825.6,443977679.5,435602737.7,563018120.8,335248596.2,14214266.79,467093846.6,725854476.4,13460573.5,751674361.9,456532617,557879435.9,93242327.81,1454314019,1376515631,3729353110,7812301123,19223399682,9619466233,11129169033,3435518636,4676210777,18261720902,26116608034,7349928869,8069985247,9399178278,7848646410,63172500393,80223101281,1.7603E+11,-16444609455,3620349926,27780931630,27782067162,-4409446127,-48316945925,-15115061266,94629524199,37174866715,-20016579086,-13565657282,12587560876,55775326627,28050542806,79228933090,-1.49481E+11,94583140383,5274322153,-6322329801,65812018032
United Kingdom,GBR,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,,,,,,,,,,,1677598660,1988145051,2017455198,4981369506,4375989517,3000707454,4337852983,4173142192,6815067942,12539066530,11228967862,12153440637,7162948253,8184067868,7977327258,10606490394,17018341645,28925084098,41636070551,31378245215,27983492261,23546604904,26150828654,30421803357,43732748608,56508877717,41714201073,74698652866,1.57975E+11,2.42346E+11,2.92047E+11,77411943366,1.20902E+11,82080876360,1.2864E+11,1.5991E+11,1.42255E+11,3.70395E+11,3.56696E+11,-48397913516,54407453277,80833604087,12023540543,46250908172,-1.13915E+11,-60177016430,32908272029,1.72044E+11,-28632134257,-48231870351,-53267010338
United Kingdom,GBR,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,,54.19,61.03,61.64,66.25,68.4,64.62,69.41,67.3,67.39,70.62,74.08,71.17,73.96,76.32,61.98,59.81,75.67,78.81,77.51,83.76,80.74,91.9,85.87,105.32,92.97,97.73,93.59,94.82,95.72,98.15,98.51,102.21,95.85,91.6,91.71,102.49,101.39,97.75,100.1,98.95,87.19,98.27,93.32,95.06,94.84,91.8,87.09,100.4,96.35,95.23,99.6,85.87,89.78,104.05,102.97,92.98,101.27,90.74,,
United Kingdom,GBR,Land under cereal production (hectares),AG.LND.CREL.HA,,3060601,3201027,3261715,3427053,3657704,3791421,3826331,3813396,3699550,3717376,3814169,3804376,3756082,3752402,3655432,3685000,3706043,3816928,3872808,3938550,3979000,4030000,3962000,4038000,4021000,4029000,3940700,3901000,3874255,3657300,3499695,3486261,3030448,3041955,3180707,3357622,3513146,3417892,3141102,3348084,3013619,3245214,3056295,3130046,2917266,2863222,2883382,3272480,3075443,3012536,3075987,3139924,3028452,3179197,3099217,3127630,3181631,3105815,,
United Kingdom,GBR,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.767802761,1.749455622,1.738641187,1.513951464,1.558341872,1.490108363,1.419327657,1.206485401,1.166626588,1.399489544,1.595820985,1.527874019,1.739496387,1.696535614,,
United Kingdom,GBR,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,10.42462455,10.09715572,9.249337014,9.957856108,11.1835743,11.36604201,9.643878347,9.946892293,9.019694738,8.838592905,9.093165005,9.632281446,7.63379758,6.818504191,7.066762806,8.630546075,7.999859281,7.511377348,7.887006316,5.76319712,7.100153551,6.954030294,6.14882559,4.632150804,4.227140494,3.940339787,3.323649475,3.128677255,3.120569459,2.726935516,2.679478411,2.622461235,2.507010202,2.412183444,2.284207787,2.363026875,2.290755171,2.062452615,2.016362839,1.767249808,1.63602794,1.804275679,1.834754177,2.034938735,2.065628811,1.971147631,1.902121381,2.126240121,2.585254737,2.400655919,2.670029319,2.905516105,2.912515548,2.244696518,2.164182703,1.901078456,1.794573863,1.689526558,1.551615515,1.592144499,
United Kingdom,GBR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,2.773973159,2.908824676,2.798485795,2.304573691,2.190210169,2.006473402,1.943955363,1.933510573,2.33408215,2.053463428,2.363190102,2.544556644,2.357788213,1.850013039,2.065688593,1.838085902,1.614471524,1.679861872,1.407877436,1.381407936,1.346461211,1.421589338,1.497760486,1.384278354,1.409464381,1.374541667,1.295852958,1.222764279,1.053459087,0.57411068,0.664141585,0.615448887,0.700970922,0.738001233,0.614970088,0.689339762,0.531653473,0.473542911,0.465309737,0.447967458,0.492384785,0.539474117,0.606683127,0.581551627,0.546576822,0.650483915,0.643299522,0.612338502,0.676585005,0.703236034,0.710957206,0.605240658,0.644393573,0.5864238,0.592020676,0.544383234,0.488454457,0.452674416,0.470842313
United Kingdom,GBR,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,6.566919353,5.985224283,6.352004595,6.272042351,5.222733279,4.853406917,4.413429349,4.264298241,3.554134886,3.726160291,3.246176434,3.168156305,3.083255697,3.016741046,2.721482866,2.884398764,2.580538972,2.373194773,2.13808804,2.167790107,2.150954809,2.2719035,2.056607166,2.101148644,2.021696158,1.949831579,1.562621232,1.658742907,1.476317418,1.500175712,1.419767382,1.481180649,1.580999606,1.564936912,1.566536764,1.563100795,1.538881326,1.492876118,1.449467546,1.496590818,1.767089017,1.736961301,1.735853787,1.811363639,1.812058111,1.684287569,1.659365057,1.740477672,2.026504587,1.915027941,2.461481132,2.396367991,2.297033283,2.051292738,1.888770107,1.588690456,1.455176366,1.432117319,1.396393082,1.441478432,
United Kingdom,GBR,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.65,9.13,4.87,7,5.93,5.11,3.92,3.53,3.03,3.75,2.69,2.04,1.53,2.07,2.5,2.49,3.37,2.67,2.34,2.49,0.81
United Kingdom,GBR,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34,3.03,2.66,2.68,2.53,2.92,2.86,2.75,2.18,2.38,2.99,2.11,1.89,1.84,2.53,2.52,2.31,2.12,2,2.1,2.07
United Kingdom,GBR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27577000000,29181000000,30483000000,31658000000,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.29200432,48.33768882,48.38498081,48.43005387,48.4681879,48.49643318,48.51285535,48.51911992,48.52022858,48.52319438,48.53280941,48.55079777,48.57513038,48.60225343,48.62688852,48.64526981,48.65658268,48.66214971,48.66283101,48.66021647,48.65557865,48.64897276,48.64035232,48.63091252,48.62213738,48.6150926,48.61059679,48.60859299,48.60830897,48.60849602,48.60838861,48.60793686,48.60791016,48.60929027,48.61339836,48.62126666,48.63277851,48.64788503,48.66777239,48.69390057,48.72700878,48.76779127,48.81515437,48.86591455,48.91557029,48.96083468,49.00018742,49.03434625,49.06501716,49.09492044,49.12602862,49.15883031,49.19252758,49.2262274,49.25854876,49.28852803,49.31589885,49.34112661,49.36472544,49.38746555,49.40991224
United Kingdom,GBR,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,2.667664658,2.655729804,2.648358622,2.647416708,2.652983557,2.665881768,2.668168478,2.67101345,2.685078558,2.725064689,2.797927238,2.888560035,2.998576933,3.11663504,3.227616633,3.325520905,3.39949077,3.460976921,3.518026344,3.575496416,3.633499768,3.667053834,3.701554674,3.729279068,3.734236048,3.709445318,3.628281586,3.514322741,3.405984106,3.353197196,3.378268118,3.445498457,3.566710549,3.70425648,3.811387754,3.868406313,3.859461084,3.819320932,3.770079542,3.734960062,3.723391732,3.699360649,3.687934436,3.687247075,3.694356649,3.707534704,3.714162283,3.722582627,3.733751662,3.752252221,3.783885822,3.799532086,3.824977334,3.87124346,3.956325433,4.087565521,4.234852171,4.432345297,4.636292721,4.784189946,4.843524236
United Kingdom,GBR,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,7.099907041,6.902811752,6.65913063,6.411040373,6.226678802,6.148573953,6.156087981,6.282770246,6.466347407,6.610806595,6.6587301,6.619283614,6.494048651,6.318276432,6.149460641,6.021954608,5.917818761,5.846062427,5.801033052,5.76998124,5.744619874,5.720009336,5.707095027,5.705227767,5.715283253,5.739369876,5.7601769,5.788451984,5.838566072,5.93622272,6.094710159,6.310467816,6.594573998,6.887246202,7.09874379,7.17834968,7.119808213,6.937668652,6.694137065,6.486094491,6.373212549,6.311465608,6.330438351,6.417199077,6.54421868,6.690187189,6.867638115,7.046152614,7.199261381,7.302378769,7.345348622,7.353785987,7.331568332,7.277414028,7.192261113,7.080304797,6.942824145,6.779381123,6.608881978,6.458522699,6.345228869
United Kingdom,GBR,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,64.17603389,63.89867675,63.74121489,63.64115089,63.49969269,63.27408297,62.8698184,62.48396043,62.10702661,61.75835001,61.46133836,61.21528924,61.0187944,60.89849809,60.88098737,60.96991092,61.10300184,61.31723956,61.61184851,61.97092277,62.36981844,62.71341455,63.08497351,63.44343955,63.74168135,63.95101803,63.94970519,63.90522091,63.8177267,63.70302143,63.58076044,63.46354234,63.34637312,63.24208455,63.17664342,63.16542885,63.22575439,63.34094381,63.49723744,63.67597187,63.86588909,64.05887383,64.27919291,64.50632108,64.71753199,64.89362463,65.01857552,65.11703434,65.17083447,65.16741306,65.10096588,64.8396439,64.56739107,64.28485658,64.00695384,63.75067364,63.55314395,63.39225949,63.25882003,63.13931362,63.0191533
United Kingdom,GBR,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.5,12,11.9,12.2,11.3,11.6,11.8,11.2,11.9,11.9,11.8,11.5,12,11.9,11.9,11.8,12.1,11.7,11.9,12,11.7,11.7,11.8,11.7,11.4,11.9,11.7,11.3,11.4,11.5,11.2,11.3,11,11.4,10.8,11.1,10.9,10.8,10.8,10.8,10.3,10.2,10.2,10.2,9.7,9.6,9.4,9.4,9.4,9,8.9,8.7,8.9,9,8.8,9.2,9.1,9.2,9.2,9,9.435
United Kingdom,GBR,"Children in employment, wage workers, male (% of male children in employment, ages 7-14)",SL.WAG.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.34000015,7.190000057,6.739999771,6,6.269999981,5.769999981,6.179999828,6.239999771,7.28000021,7.760000229,8.529999733,10.84000015,11.68000031,12.25,12.40999985,13.11999989,10.46000004,9.020000458,7.619999886,6.929999828,6.150000095,6.230000019,
United Kingdom,GBR,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.83000183,87.98000336,86.98000336,86.76999664,87.13999939,86.51000214,,86.29000092,86.19000244,85.37999725,85.69999695,85.22000122,84.93000031,85.11000061,85.36000061,85.27999878,81.34999847,80.11000061,79.38999939,79.79000092,78.98000336,78.73000336,78.79000092,78.70999908,78.87999725,78.70999908,79.44999695,79.58000183,
United Kingdom,GBR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.39,76.03,75.44,74.96,74.75,74.49,74.63,74.81,74.63,74.94,75.17,74.72,74.87,74.89,74.89,75.22,75.57,75.4,75.68,75.49,75.25,75.35,75.87,76.25,76.55,76.79,77.16,77.41,77.73,78.01,
United Kingdom,GBR,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Children in employment, self-employed, female (% of female children in employment, ages 7-14)",SL.SLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.76000214,92.02999878,92.05999756,92.01999664,92.13999939,92.22000122,92.08999634,92.16999817,92.37999725,92.18000031,92.58999634,92.55999756,92.15000153,92.15000153,92.20999908,91.90000153,91.77999878,91.84999847,91.48000336,90.98999786,90.76000214,90.33000183,90.20999908,89.52999878,89.61000061,89.15000153,89.01000214,89.06999969,88.86000061,
United Kingdom,GBR,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.059999943,1.820000052,1.830000043,1.779999971,1.700000048,1.659999967,1.75999999,1.700000048,1.49000001,1.659999967,1.610000014,1.600000024,1.639999986,1.679999948,1.539999962,1.519999981,1.539999962,1.370000005,1.429999948,1.460000038,1.340000033,1.419999957,1.429999948,1.429999948,1.340000033,1.389999986,1.419999957,1.24000001,1.269999981,
United Kingdom,GBR,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",SI.SPR.PC40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.45,,,,,22.75,,,
United Kingdom,GBR,Gini index,SI.POV.GINI,,,,,,,,,,33.7,,,,,30,,,,,28.4,,,,,,,31.9,,,,,35.9,,,36,35.5,35.3,35.7,36.6,36.8,39.6,37.9,35.7,35.5,36,34.3,34.6,35.7,34.1,34.3,34.4,33.2,32.3,33.2,34,33.2,34.8,35.1,,,
United Kingdom,GBR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.71292305,17.89385605,17.2661705,16.50909996,15.21292496,13.94338036,13.29072762,14.99859238,13.78874207,12.93808937,13.5945406,13.84098721,14.55786991,15.97152615,15.92839622,16.08235931,16.28810692,16.73583412,16.99979401,17.0736084,
United Kingdom,GBR,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.408460021,,,,0.806451559,1.996552706,,,,,2.026892185,,,,,1.730009556,,,1.637132406,2.034469604,,2.088046312,2.1968081,2.274406433,,
United Kingdom,GBR,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,
United Kingdom,GBR,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,51.875,51.875,51.875,56.875,60,63.125,69.375,69.375,69.375,69.375,69.375,72.5,72.5,72.5,72.5,72.5,72.5,75,75,78.125,78.125,78.125,78.125,78.125,78.125,78.125,81.25,83.75,83.75,83.75,86.25,86.25,86.25,88.75,88.75,88.75,91.875,91.875,91.875,91.875,95,95,95,95,95,97.5,97.5,97.5,97.5,97.5,97.5
United Kingdom,GBR,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,13.78707027,17.21870995,,15.14927006,15.34514046,17.28145981,17.9965992,19.56782913,20.88167,20,20.93584061,21.40653992,27.62795067,29.55368042,30.70203972,,32.3723793,33.1390419,33.8828392,35.01678085,36.22822952,38.45568848,39.93703842,40.79309082,41.39537048,41.68592072,42.57339859,43.22640991,43.50949097,43.75218964,44.14638901,44.33975983,44.39723969,44.77120972,45.15208054,45.47055054,46.25072098,
United Kingdom,GBR,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6068306,29.82233047,,,34.70322037,,,38.78715134
United Kingdom,GBR,Progression to secondary school (%),SE.SEC.PROG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.98111,,,,
United Kingdom,GBR,"Secondary education, general pupils",SE.SEC.ENRL.GC,,,,,,,,,,,,4006527,4133008,4268445,4675716,4815483,4945770,5055642,5110453,5134876,5116354,5087036,5040235,4977000,4864000,4623000,4474000,4270000,4086000,3936237,3833000,3855200,3883500,4017626,3996849,4062286,4077942,4113465,4342524,4193904,4255837,4322915,4374779,4474812,4401785,4414562,4381851,4317382,4639448,4749753,4805310,4549325,4378872,4413924,4471247.274,4492280.106,4151173,4174850,,,
United Kingdom,GBR,Lower secondary school starting age (years),SE.SEC.AGES,,,,,,,,,,,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
United Kingdom,GBR,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
United Kingdom,GBR,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,,,,,,,,,,,,98.17312,97.18734,96.25578,95.84084,95.86722,96.09413,96.39806,96.4931,96.63113,97.94528,97.85776,96.9457,95.27182,94.62636,93.68484,95.27015,98.21247,99.8621,,,98.44355,96.82892,,,,,,,,,,99.89481,,98.21016,,98.6815,96.7789,98.58817,97.82396,97.98666,98.16322,98.33276,99.60107,,,99.56731,99.34894,,,
